Age,Income,Subscription,Country,Device,Churn
26.87405946185466,71601.10274800182,Premium,USA,Desktop,1
46.70143680101302,39591.975187879725,Basic,Germany,Mobile,0
33.23531142197434,56824.578359014595,Standard,USA,Mobile,0
,56825.917084084474,Basic,USA,,0
31.14336990016408,61411.5912450592,Standard,USA,Tablet,0
39.95517745130749,74966.60380922316,Basic,USA,Mobile,0
28.235305366352303,73428.59637149159,Premium,Germany,Mobile,0
25.133355253202822,41080.91249240742,Premium,USA,Tablet,0
37.924246537902945,18531.568380369892,Premium,USA,Tablet,0
37.93959885330467,39822.05996952886,Basic,USA,Desktop,0
28.916681895546443,51135.08441070853,Premium,USA,Desktop,0
29.347540332580127,44575.320834715145,Standard,USA,Mobile,1
37.784599248291634,79518.48414392202,Basic,UK,Tablet,1
17.62298790203211,50281.70456474674,Standard,USA,Desktop,1
18.11043470748134,59805.67820384291,Basic,Germany,Desktop,0
26.378669344970767,53258.214644710155,Basic,Germany,Mobile,0
32.438634179457836,44800.50224763767,Premium,USA,Tablet,0
38.73089078717606,21127.824830560003,Basic,Germany,Desktop,0
52.70427460339462,48820.73542187772,Standard,USA,Mobile,0
45.29191547842423,98819.7093973119,Basic,USA,Desktop,1
33.080737640438876,31333.124002432494,Premium,USA,Desktop,0
34.771805505167734,22776.904334386632,,USA,Desktop,0
22.969647624346294,79045.83953853365,Premium,Canada,Desktop,0
34.77784236809132,183393.73364412005,Basic,UK,Desktop,1
31.53609633295834,52811.29820785155,Basic,USA,Tablet,0
38.872622724057074,70440.10793550586,Standard,UK,Mobile,1
,37527.470855658554,Basic,USA,Mobile,0
41.23215817089407,48401.07858628022,Basic,UK,Mobile,0
53.39286695603093,64327.311753512346,Standard,USA,Desktop,1
33.69487821851771,81655.31551730593,Standard,USA,Desktop,1
39.820540665187295,32471.835280150874,,USA,Tablet,0
43.281727900533355,69211.01687840592,Basic,USA,Desktop,1
30.185354337369965,55727.58591261476,Basic,Canada,Desktop,0
37.689109781725,52445.916011441244,Basic,Germany,,1
,49884.061666178924,,USA,Mobile,0
36.17211318258598,29230.30068958095,Premium,UK,Tablet,0
25.723882593734402,64446.33497319548,Premium,UK,Mobile,0
35.29412209110731,38265.96469510508,,Germany,Desktop,0
40.9759794949454,33804.639462464795,Standard,USA,Desktop,0
52.4137232935405,63281.88438350507,Standard,Canada,Desktop,0
46.51124991302248,61837.010377200175,Basic,France,Mobile,1
60.838189490138674,51185.00125416594,Standard,UK,Mobile,0
25.791829245343408,66193.15431217462,Standard,USA,Desktop,1
45.46784764064814,71389.04872218672,Standard,USA,Tablet,0
37.20010406886022,69623.3611673831,,USA,Mobile,0
61.27763519861207,126227.4461969109,,Canada,Tablet,1
25.300420575738183,65211.573969195684,Premium,UK,Mobile,0
24.923337893830688,53174.614662629734,Premium,USA,Desktop,0
27.807288254671732,75888.61655528561,Standard,Canada,Desktop,0
9.513251308282317,48144.0749559924,Basic,Canada,Desktop,0
28.690939739830867,44652.92543947504,Basic,Canada,,0
25.890408061355625,40793.04684735685,Standard,UK,Desktop,0
36.804725437714495,52839.31841353333,Premium,Germany,Desktop,0
39.101071709325915,57000.88201388156,Basic,USA,Mobile,0
57.514050070590635,57289.43424390907,,Germany,Mobile,0
46.405086058232605,55237.58810467785,Basic,USA,Mobile,0
28.077156132051165,60065.55519019709,Basic,USA,Desktop,0
24.219023943819707,46661.87246128403,Standard,USA,Mobile,0
40.903030058078066,36912.27026612193,Basic,USA,Mobile,0
19.157201515752295,35602.58004629528,Basic,USA,Mobile,0
56.977505190252245,64625.76642955202,Basic,USA,Mobile,0
49.15328144865545,57054.83465792435,Premium,Germany,Mobile,0
29.36989217474354,22162.43343574514,Standard,USA,Tablet,1
14.442385650909472,66451.30140199911,Standard,UK,Desktop,0
51.246468489984956,78206.52719603982,Standard,USA,Desktop,0
33.62552185696858,39261.24723862201,Basic,France,Desktop,0
49.853795743681545,55042.40069414062,,UK,Mobile,0
15.866868094467595,42898.12859551461,Basic,USA,Tablet,0
27.807499724554724,59424.6038820675,,UK,Mobile,0
35.0629243966182,32509.866663871624,Standard,Canada,Mobile,0
35.5637671251769,48928.31514351829,,UK,Desktop,0
29.599214342249077,64719.71191998172,Basic,Canada,Mobile,1
42.47419918816998,68535.6760894826,Standard,UK,Desktop,0
22.188554847408867,56397.43728379533,Basic,UK,Mobile,1
33.291446179744476,44914.32045185391,Basic,Canada,Desktop,0
36.443547580542784,26110.98373484587,Standard,USA,Mobile,1
41.173266008704985,38636.754331410775,Basic,Germany,Mobile,1
43.53937853706668,42960.898928678296,Standard,USA,Desktop,0
21.50429489794557,39533.99325047579,Basic,Canada,Mobile,0
16.59062995117253,50893.29452470423,Basic,USA,Mobile,0
50.33212186278211,44871.68395743072,Premium,Canada,Mobile,1
38.9877681437551,52581.820585031644,Standard,,Desktop,1
26.018161561321357,68039.40951571496,Standard,USA,Desktop,0
53.613823706270274,43903.066681559576,Standard,USA,Mobile,1
36.3880956115143,29256.995341186626,Premium,UK,,0
49.151566208765914,39474.38602812687,Basic,Germany,Tablet,0
35.81022177692131,58753.82704959908,Standard,Canada,Desktop,1
59.728975098583845,60169.156774290095,,USA,Desktop,1
56.06409010931846,56091.27795524351,Premium,France,Mobile,0
32.01243021825112,69511.05958832023,Standard,UK,Desktop,1
46.65885141145226,47204.55395184522,Standard,USA,Mobile,1
42.744511395021775,80782.49222013986,Premium,USA,Mobile,1
51.42357869038818,62272.8070415886,Standard,Canada,,1
23.420918473038746,12147.687946881837,Basic,USA,Desktop,1
43.232617519981275,77009.8794494535,Basic,USA,Mobile,1
47.70109384219505,38495.20084796417,Premium,Germany,Mobile,1
13.89512616292263,34488.48215814604,Basic,USA,Desktop,0
20.8008978480107,57856.566647493404,Premium,UK,Mobile,1
10.529213866878791,23927.292914951846,Basic,USA,Mobile,0
31.767117986665305,39567.9615301758,Standard,UK,Mobile,0
43.610507069551545,73356.47810936312,Basic,UK,Mobile,1
53.02828462515234,58343.26368496254,Basic,USA,Desktop,0
35.8891373650373,62183.5967140883,,Canada,Mobile,0
54.5433865468555,40146.340992537895,Premium,USA,Desktop,1
18.438782501421304,26924.45001547845,Standard,Germany,Mobile,1
14.559410727738143,60602.26143970601,Standard,Germany,Desktop,0
34.33342761324057,63953.84234362926,Standard,Canada,,1
39.60878538727169,63274.90079121665,Standard,Canada,Desktop,1
34.60766302287088,53136.03845176798,Standard,USA,Tablet,0
10.19069479952148,35493.97634791894,Basic,UK,Tablet,0
33.93055952584654,86566.54382089595,Standard,USA,Mobile,1
19.34636599394176,57196.81164476264,Premium,USA,Desktop,0
43.03607058596046,47391.70037616248,,Canada,Tablet,1
39.39917895316218,47458.26143774948,Basic,USA,Mobile,1
23.721442564071737,52243.96217110331,Premium,UK,Mobile,1
28.833596991959677,66044.12393236971,Standard,USA,Tablet,0
22.28943773733258,52844.42184958179,Standard,UK,Desktop,0
34.24785083272194,62877.697301712455,Basic,USA,Mobile,0
46.46170784601486,52270.96531839811,Standard,USA,Mobile,0
23.171287443973476,48314.69162794429,Basic,UK,Desktop,0
41.04855818621413,59618.75589992583,Basic,,Desktop,1
28.63690857953071,59049.29050510695,Premium,UK,Desktop,0
25.48552601285187,47455.48821357267,Premium,USA,Desktop,1
33.715635680545304,38761.89563428611,Standard,USA,Desktop,0
22.57709213096751,55125.93372110652,,Germany,Desktop,0
28.356208335833816,51175.23003443891,Basic,Canada,Desktop,0
20.625465288933817,125030.77292531592,Basic,USA,Desktop,1
58.57670159499667,37363.992761948044,Standard,Germany,Desktop,0
35.423162623660744,56157.13765841685,Basic,Germany,Mobile,1
26.60329390408897,58251.425855415415,Basic,,Mobile,0
37.56775892881066,44599.518280177086,Basic,France,,1
33.652063403710045,41300.94446130611,Basic,Germany,Mobile,0
32.34836480560132,37546.17216444214,Premium,USA,Mobile,1
,55733.82408717378,Basic,USA,Mobile,1
44.090092520567666,37940.34389538895,Standard,Canada,Tablet,1
28.63398622867367,83617.01853531096,Basic,Canada,Mobile,0
28.090181112263842,43845.778460435045,Standard,Canada,Mobile,1
31.69937963418027,13621.785831910987,Basic,USA,Mobile,1
,49547.42500056298,Premium,Canada,Desktop,0
16.81770725361737,48904.49780271796,Standard,Canada,Mobile,0
51.4024912093343,66675.77851286283,Basic,USA,Mobile,0
54.7396125620154,54321.89355091556,Standard,USA,Mobile,0
32.01156752532346,37492.47224840296,Basic,Canada,Tablet,1
41.918683556669194,45704.12189754835,Standard,UK,Mobile,0
38.73500185452243,54911.29657476482,Basic,USA,Mobile,1
,17529.28624534384,,Canada,Desktop,1
48.434898937214925,70079.32601585676,Basic,UK,,1
33.4649889022308,37532.45171293003,Standard,Canada,Desktop,0
23.53351471279489,71255.65731421426,Basic,USA,,0
15.72264415690913,55886.97711689883,Basic,Canada,Tablet,0
37.44156363040668,59443.912045909616,Standard,USA,Mobile,1
25.92379105658836,67241.35154001908,,France,Desktop,0
17.93295548482791,58596.980790387475,Basic,USA,Mobile,1
27.24112538908968,60093.29324476177,Basic,UK,Desktop,0
22.02142395662726,47533.75339307928,Basic,USA,Mobile,1
55.24569962087078,55582.53022208143,Basic,Canada,Mobile,1
45.579677083393406,41187.53277542385,Basic,Canada,Tablet,0
34.90432830420059,44848.83350618049,Standard,USA,Mobile,0
,79470.42571953362,Basic,Canada,Tablet,0
35.92841969177142,37877.09622424367,Basic,USA,Mobile,1
24.664589584060835,52314.75689954421,Premium,USA,Mobile,1
53.277488927235886,51702.035550732144,Basic,UK,Tablet,0
41.46692052421591,45338.68292328801,Basic,USA,Desktop,0
22.553046148082522,57716.014048556564,Basic,Germany,Desktop,1
32.7159358629967,58845.831391120744,Standard,UK,Mobile,1
24.492580959382913,36112.71225278631,Basic,Canada,Desktop,1
18.40640322842797,51520.35067319827,Standard,USA,Desktop,0
46.1141305703797,33764.48991841465,Basic,Canada,Desktop,1
57.912999685641566,61828.22927475952,Standard,UK,Mobile,0
18.217189114170306,52647.30965543938,Basic,USA,,1
41.75563084028685,51234.94830075631,Standard,Germany,Desktop,1
27.192289170538075,59885.470233086045,Premium,USA,Tablet,1
,45867.34564297399,Standard,Germany,Desktop,1
27.89127290913357,63710.329388273065,Basic,USA,Desktop,0
24.632110763842206,35773.32690865796,Basic,Germany,Mobile,1
35.582259535337926,71178.14778341791,Basic,Canada,Mobile,1
25.028598603067547,41736.33226167719,Basic,USA,Tablet,0
38.24548190935806,24557.313984566186,Basic,USA,Mobile,0
34.39714268661036,45071.97637305902,Premium,Canada,Mobile,1
32.13262343760309,43370.47704118687,Basic,,Mobile,0
24.109236055500826,44958.89020774946,Standard,USA,Mobile,0
28.07874403318001,53474.720232259744,Standard,USA,Tablet,0
44.06469470990908,66467.63541332408,Standard,Canada,Tablet,0
41.01100625149257,47124.41129154295,Basic,Canada,Mobile,0
23.269337062417385,39625.73645271649,Premium,Canada,Mobile,1
36.19198766515071,33101.79781574305,Basic,UK,Desktop,1
44.01664548046147,42977.25813036434,Premium,USA,Desktop,0
14.967136626543539,21682.62741124471,Premium,France,,1
41.52032230855922,39123.00359725458,Premium,Canada,Desktop,1
27.04851489264984,68660.80843793279,Standard,USA,Mobile,0
41.84718402311791,37649.611931323656,Basic,UK,Desktop,1
25.8408901214898,59430.73791200457,Basic,UK,,1
13.341414792025773,31602.76865287265,Standard,USA,Desktop,0
15.469490745402048,76566.4384896583,Basic,UK,Desktop,1
35.577019359936585,77564.10099597066,Premium,USA,Mobile,1
38.11667002065778,58865.323348398146,Basic,Canada,Desktop,1
24.148200498747098,79868.78902465283,Basic,Germany,Desktop,1
42.663109505328485,55336.89462391493,Basic,USA,Mobile,1
15.061759252772482,61527.75671224334,Basic,USA,Mobile,0
34.2070424162322,68929.00815097302,Standard,Germany,Mobile,1
20.467805602850518,52695.77679647674,Premium,,Mobile,0
27.17796670637409,26714.338076224078,Standard,Canada,Mobile,0
35.56878405579697,61834.450328515966,Premium,Canada,Mobile,0
24.67503961659257,42922.106083498045,Premium,Canada,Desktop,0
30.385333469242095,44037.0526856681,Premium,France,Mobile,0
47.07551371057329,54468.42374718035,Basic,Germany,Mobile,1
28.077297565722215,58494.21319576056,Premium,USA,Tablet,1
45.0283053447817,52252.01951009327,Basic,Canada,Desktop,0
,178607.8291270789,Basic,Canada,Desktop,0
41.357650134983395,118191.42896729117,Standard,UK,Mobile,0
52.298823447894804,49359.44307915075,Basic,UK,Desktop,0
5.340265998472528,62736.28175676306,Basic,UK,Mobile,0
25.43725693435428,76591.86764655073,Basic,,Tablet,1
41.92486552616648,81896.53383459813,Basic,USA,Mobile,0
,56494.65024091597,,USA,Desktop,0
39.4537504804557,62600.14740118411,Basic,Canada,Mobile,1
27.752177759410152,79723.68747222787,Basic,USA,Desktop,1
36.0390774496748,39937.45944899758,Standard,USA,Desktop,1
33.13187317529505,59445.49779068875,Basic,USA,Mobile,1
49.01338473991769,61525.14424229219,,UK,Mobile,0
38.053050119614554,215153.7646234535,Basic,Germany,Desktop,1
39.051231944902426,32942.87929195666,Standard,Canada,,0
30.05747640653039,35908.91324299225,Standard,Canada,Tablet,0
29.14872531113008,50320.733166570586,,USA,Mobile,1
29.80930174616455,55665.914934824534,Standard,UK,Mobile,0
39.73342570853956,66842.95930600712,Premium,UK,Tablet,0
29.948186230156843,57763.15663718407,Basic,Canada,Desktop,1
38.477298282756955,47728.80154834574,Basic,USA,Desktop,0
59.90480958374526,56246.92167134211,Basic,USA,Tablet,1
45.453496441180306,54515.66714411677,Premium,USA,Tablet,0
31.087717613985905,76175.24644981683,Basic,Canada,Desktop,0
49.41456706596734,52484.884153527986,Basic,Germany,Mobile,0
30.103095523741384,44253.748796711545,Basic,Germany,Mobile,0
10.542505577865754,56744.13545107745,Basic,Canada,Desktop,0
,52977.279790077984,Basic,UK,Mobile,1
,26435.09966487992,,France,Mobile,0
30.781838191504296,49765.21907566747,Standard,USA,Mobile,0
35.22102055027462,48488.92631890992,Standard,USA,Mobile,1
,41841.92201331026,Premium,France,Desktop,0
38.923128485169954,65533.74931434458,Basic,USA,Desktop,1
32.37079365429363,38214.80605082006,Basic,France,Mobile,1
44.95286697420187,56834.27929286808,Basic,,Mobile,1
8.466376291905377,47782.14500234404,Basic,UK,Tablet,1
37.827374697302794,51615.42508470174,Standard,Germany,Mobile,0
44.2503823266436,56176.79436568801,Basic,UK,Desktop,0
17.256965050641902,30386.38424163498,Basic,UK,Tablet,1
48.72504851848315,52874.913376021745,Standard,USA,Mobile,0
39.06195688993297,84334.21234569809,,USA,Desktop,0
30.016545033190383,26648.549811819135,Premium,USA,Tablet,1
42.59338239327542,49135.88054426743,Premium,UK,Mobile,0
62.248314293652754,66848.5898723573,Premium,USA,Desktop,1
37.18239506070194,54524.28871930396,Basic,USA,Mobile,1
37.978647035604034,60319.5042817405,Premium,USA,Mobile,1
,14365.009833610762,Basic,UK,Tablet,1
24.801867566422498,58973.74061944926,Standard,,Tablet,1
44.964029798530945,38574.676906496024,Standard,,Desktop,1
24.726994089093594,54648.1592687472,Basic,Canada,Mobile,1
35.85879484663271,49558.47903635763,Premium,Germany,Mobile,0
29.268110638818598,84174.9954374245,,UK,Desktop,1
40.7477579089567,58200.42985648813,Basic,Canada,Mobile,1
39.00394526344338,48310.64256105821,Premium,Canada,Desktop,0
47.45047933109479,27354.608611196683,Basic,USA,Desktop,0
28.879803213743035,51817.203527748454,Standard,France,Desktop,0
31.761500776479544,62348.43317520234,Standard,USA,Desktop,0
23.254835410612312,48791.72162271165,Standard,Canada,Mobile,1
29.668480879086662,42415.15460093838,,UK,Mobile,1
,41411.20004230522,Premium,USA,Mobile,0
44.083863399744224,58027.12153182981,Premium,USA,Desktop,0
23.934016109868494,61390.819089637356,Basic,UK,Desktop,0
45.435271041267924,70418.15172981677,,USA,Desktop,1
51.26765430565941,35075.00160184463,Basic,UK,Desktop,0
39.96121883868441,57889.66337626425,Premium,Canada,,0
57.52154975069679,48174.44068373199,Basic,UK,Mobile,0
25.714529610757126,48616.486930500796,Basic,UK,Mobile,0
20.064143560262995,56027.38781051003,Standard,Canada,Mobile,0
13.655357013148656,56114.843804374206,Basic,Canada,Desktop,0
52.952531737870196,57931.521586873605,Basic,UK,Mobile,1
42.85238787624869,34137.932117062854,Basic,UK,Tablet,0
34.33298394907454,38752.82889250312,Basic,UK,Desktop,0
,72288.02413276526,Basic,Germany,Tablet,1
21.494131432419483,46691.4129877874,Basic,USA,Tablet,1
64.34902375540192,54590.215970268444,Standard,Canada,Mobile,1
36.55065418370273,65819.99468064778,Basic,France,Mobile,1
36.31273753525871,56951.646085412285,Standard,USA,Desktop,0
43.7091994867843,58197.83946458059,Basic,USA,Mobile,0
40.772110780840556,63418.66518865635,,Canada,Mobile,0
37.68660829134958,18250.043586544998,Premium,USA,Desktop,1
25.514306534656257,42650.74767259198,Basic,USA,Mobile,1
40.65762028563195,57029.08694749387,Premium,,Desktop,0
57.5842939577004,70814.66460586486,Premium,Canada,Desktop,0
51.14504055385973,50991.4333948366,,USA,Mobile,0
54.11823951967276,37329.25307365857,Standard,,Mobile,1
28.86541188282578,37728.70925584246,Basic,,Mobile,1
,63257.918051796114,Standard,Canada,Desktop,0
33.49055695880422,46733.3962641217,Standard,USA,Mobile,0
35.668698947464335,49891.99931314495,Standard,Germany,Tablet,0
48.13029822165139,59225.45290658479,Basic,UK,Mobile,1
14.690424443422167,6477.144759596311,Premium,UK,Mobile,0
53.354603833527364,80005.51267262122,,Germany,Mobile,1
33.10390521705213,39033.892474234075,Basic,UK,Mobile,1
29.87742716063096,53629.04554210357,Basic,USA,Mobile,1
22.85474749687799,24429.544797555933,Basic,UK,Desktop,1
15.141719937610766,43661.88334392443,Premium,USA,Desktop,0
44.878047007542975,68670.32069547645,Standard,UK,Mobile,0
35.87981560626085,21257.49230501182,Standard,UK,Mobile,0
19.520469203107353,66893.00130783711,Standard,USA,Desktop,0
19.459054735236606,45894.55855651424,Standard,Canada,Desktop,1
30.97058360851846,57307.46660330288,Basic,USA,Mobile,1
55.02825830347271,59862.86620227666,Standard,USA,Tablet,1
31.884903783636744,56621.322492363885,Premium,UK,Mobile,0
16.962284562582724,37025.7402255376,,USA,Desktop,0
32.05108323096867,44531.76280197465,,UK,Mobile,0
31.727317163027955,28076.657341237766,,USA,Mobile,0
2.6373602847011384,57376.9449738212,Standard,UK,Tablet,1
34.348461601786255,75530.82731023888,Standard,Germany,Mobile,1
32.22878563749586,22633.38669985306,Premium,UK,Desktop,0
43.35447637776102,38575.31140792947,,Canada,Mobile,1
57.18747313934414,47273.370861756004,Basic,,Desktop,0
48.51878035457309,52600.12135570331,Basic,USA,Tablet,0
31.773335713342032,63187.6445215164,Basic,USA,Mobile,1
21.721689095099954,47717.000294635,Standard,Canada,Tablet,1
65.88031763899832,45260.61910331524,Basic,USA,Desktop,0
,66546.96059104611,Basic,,Desktop,1
35.167151502955356,59929.93350594958,Basic,USA,Desktop,0
34.71049895467996,58084.66963551648,Basic,UK,Tablet,0
37.37701712921426,51687.73567382171,Premium,UK,Mobile,0
33.267675056912694,64747.28316379788,Basic,USA,Mobile,1
28.116055917437166,40155.359131546,Standard,UK,Tablet,0
28.437692705115296,38109.58576720883,Standard,USA,Desktop,0
34.60696075740802,61191.51480303986,Premium,Canada,Mobile,0
28.47890274639482,25624.460461296374,Basic,USA,Desktop,1
26.44585060787403,51382.69264454731,,France,Desktop,0
36.27716273230276,45251.62471606232,Standard,,Mobile,0
31.940273390949738,28913.67904020566,,USA,Mobile,0
